Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
1435538.014,-11630.54,-12331.43,-13827.8,-13958.56,-13443.58,-9144.64,-16307.69,-10007.06,-9660.84,-10962.4,-9052.62,-13584.46,-9304.56,-12589.78,-8713.89,-8971.24,-10532.2,-8506.55,-9617.22,1106.54,0,2.41,-2.71,-8.13,0
1435538.018,-10351.9,9316.64,8701.55,1767.87,9322.66,-10334.75,6105.91,-3410.9,-5149.46,557.03,-6374.32,8853.08,-4495.2,6728.94,-512.21,-4821.03,-713.45,-4356.69,-1012.1,8426.48,0,2.71,-2.71,-8.43,0
1435538.021,2867.97,17968.6,17990.88,15381.45,17974.62,1415.53,17937.6,8186.6,6600.3,11734.26,5161.51,17984.55,6578.51,17232.58,8139.75,6110.4,10384.46,6000.13,9112.78,1710.78,0,2.41,-2.71,-8.13,0
1435538.024,13749.98,1074.47,1078.34,6716.46,1535.29,13109.41,4693.15,7543.69,8493.57,5976.8,9233.38,1190.14,7688.52,2537.61,5335.43,8134.43,6244.44,7284.22,5740.69,-4485.3,0,2.41,-3.01,-7.83,0
1435538.028,5771.85,-13410.84,-13433.11,-8822.15,-13416.86,6240.55,-13379.84,-2002.9,-68.18,-6059.29,1680.5,-13426.79,-387.56,-13195.07,-3581.69,107.97,-4868.35,-181.88,-4051.83,-6268.54,0,2.71,-2.71,-8.13,0
1435538.031,-12026.82,-12379.98,-14296.65,-14306.69,-13670.72,-9805.6,-16738.09,-10840.05,-10357.11,-11669.41,-9676.13,-13944.88,-9901.5,-13329.89,-8762.73,-9736.47,-11428.76,-9330.12,-10373.85,1057.69,0,2.41,-2.11,-8.13,0
1435538.034,-10465.07,9203.48,8507.22,1935.66,9180.08,-10447.91,6057.93,-3397.63,-5131.46,436.37,-6490.49,8726.7,-4554.69,6454.98,-625.38,-5102.75,-928.88,-4507.95,-1196.76,8424.21,0,2.71,-3.01,-8.73,0
1435538.038,3578.59,17890.68,17912.95,15774.39,17896.7,1781.25,17859.68,8609.01,6948.88,12004.75,5365.51,17906.63,6873.88,17439.28,8061.82,6295.25,10644.72,6252.55,9377.93,1788.7,0,2.71,-2.41,-8.13,0
1435538.041,13946.63,1347.68,1565.39,7412.08,1663.71,13514,5806.24,8453.63,9362.14,6780.6,9995.6,1716.81,8513.6,3467.51,5308.38,8915.26,7075.56,8160.3,6601.95,-4512.35,0,2.41,-3.01,-8.43,0
1435538.044,6309.44,-13299.95,-13322.22,-7729.28,-13305.97,6351.44,-13268.95,-533.06,1339.34,-4695.35,3086.8,-13315.9,1017.71,-11853.43,-3470.8,1569.45,-3461.82,1305.02,-2652.77,-6379.43,0,2.41,-2.41,-8.13,0
1435538.048,-11286.3,-12353.84,-13866.13,-13823.2,-13336.93,-8974.91,-16247.3,-9779.9,-9549.99,-10728.16,-8613.95,-13548.27,-8989.66,-12244.6,-8744.1,-8689.31,-10408.42,-8306.93,-9335.61,1076.33,0,2.41,-2.41,-8.43,0
1435538.051,-10427.82,9240.73,8628.95,1603.31,9246.75,-10410.66,6211.79,-3330.35,-5032.09,688.9,-6162,8816.82,-4372.63,6851.98,-588.13,-4746.44,-653.31,-4174.26,-847.99,8442.58,0,2.71,-2.41,-7.83,0
1435538.054,3019.34,17874.64,17896.92,14934.42,17880.66,1314.98,17843.64,8173.43,6538.76,11738.05,5133.37,17890.6,6575.71,17227.89,8045.79,6090.19,10334.76,6058.59,9141.39,1804.74,0,2.71,-2.41,-8.13,0
1435538.058,13784.82,1049.9,1003.48,6233.29,1424.25,13081.56,5079.23,7537.69,8453.36,5960.93,9150.43,1158.3,7773.71,2665.35,5346.55,8102.51,6241.81,7448.97,5841.33,-4474.17,0,2.41,-2.71,-8.43,0
1435538.061,5933.61,-13364.69,-13386.96,-9323.18,-13370.71,6286.7,-13333.68,-1928.52,-45.74,-6046.11,1643.4,-13380.64,-263.75,-13168.46,-3535.53,150.21,-4790.8,10.7,-3917.66,-6314.69,0,2.41,-2.41,-8.13,0
1435538.064,-11902.83,-12578.31,-14659.52,-15080.16,-13800.12,-9951.06,-16674.24,-10941.59,-10478.11,-11871.57,-9907.57,-14223.41,-9870.39,-13547.19,-8790.39,-9866.47,-11463.59,-9296.27,-10387.98,1030.04,0,2.71,-2.41,-8.13,0
1435538.068,-10466.33,9202.22,8293.1,561.48,9144.61,-10449.17,5809.38,-4253.6,-5983.94,-337.59,-7315.58,8560.49,-5105.25,5878.47,-626.64,-5796.01,-1578.7,-5073.3,-1774.21,8384.89,0,2.71,-2.71,-8.43,0
1435538.071,2864.83,17884.38,17906.66,14352.21,17890.4,1024.96,17853.38,7603.55,5908.29,11040.76,4309.66,17900.34,6057.74,16579.43,8055.53,5332.68,9764.7,5434.94,8588.76,1795,0,2.71,-2.71,-7.83,0
1435538.074,13865.44,1376.99,788.98,6008.37,1329.24,13096.07,5079.64,7333.31,8166.26,5581.16,8635.72,1136.81,7562.15,2227.3,5337.99,7682.78,5959.34,7135.25,5582.82,-4482.74,0,2.71,-3.01,-8.13,0
1435538.078,5766.33,-13433.17,-13455.44,-9810.84,-13439.19,6218.22,-13402.17,-2274.2,-449.78,-6527.78,1100.34,-13449.12,-605.98,-13452.43,-3604.01,-283.68,-5196.27,-405.84,-4256.81,-6246.21,0,2.41,-2.71,-8.13,0
1435538.081,-11406.49,-12074.43,-14435.24,-14868.93,-13708.62,-9342.63,-16162.77,-10540.68,-10131.48,-11621.27,-9778.63,-13827.13,-9600.61,-13226.21,-8817.15,-9659.34,-11199.41,-8964.17,-10066.26,1003.28,0,2.41,-2.41,-8.43,0
1435538.084,-10475.23,9193.32,8438.73,1158.36,9167.52,-10458.07,6565.96,-3316.8,-5119.41,415.71,-6668.66,8737.87,-4306.7,6452.03,-635.54,-5087.63,-781.46,-4298.78,-987.32,8355.01,0,2.41,-2.41,-8.13,0
1435538.088,3732.1,17936.68,17958.96,15077.89,17942.7,1804.18,17905.68,8900.37,7115.25,12238.46,5406.7,17952.64,7254.5,17587.47,8107.83,6464.07,10990.94,6596.8,9815.07,1742.7,0,3.01,-2.71,-7.83,1
1435538.091,13960.09,1488.7,1187.62,6362.97,1446.99,13453.56,6191.69,8397.41,9172.74,6743.8,9721.05,1694.48,8554.75,3486.61,5397.21,8831.02,7157.81,8171.12,6771.29,-4423.52,0,2.71,-3.01,-8.13,1
1435538.094,6150.1,-13358.99,-13381.27,-8971.33,-13365.01,6292.4,-13327.99,-674.09,1114.02,-4809.86,2761.17,-13374.94,946.98,-11952.45,-3529.84,1420.41,-3473.32,1241.17,-2618.69,-6320.39,0,2.41,-2.71,-8.13,1
1435538.098,-11370.6,-12360.73,-14431.48,-14982.96,-13735.47,-9042.99,-16088.12,-9673.5,-9395.36,-10677.8,-8666.11,-13681.86,-8748.31,-12241.16,-8808.88,-8584.94,-10223.22,-8005.66,-9149.25,1011.55,0,2.71,-2.41,-8.13,1
1435538.101,-10504.59,9163.96,8381.11,1052.98,9126.46,-10487.43,6533.31,-2619.68,-4425.42,1311.67,-5614.8,8744.56,-3456.34,7144.59,-664.9,-4023.75,129.89,-3371.9,-22.91,8392.48,0,2.71,-2.71,-8.13,1
1435538.104,3354.43,17892.63,17914.9,15075,17898.65,1673.79,17861.62,9447.65,7586.84,13000.38,6251.7,17908.58,7851.49,17780.55,8063.77,7287.19,11698.01,7391.37,10586.33,1786.75,0,2.41,-2.71,-8.13,1
1435538.108,13844.51,1587.45,1251.66,6113.58,1564.99,13309.15,5895.82,8481.22,9183.89,6952.26,10106.07,1960.69,8653.77,4008.37,5425.17,9144.02,7406.74,8460.72,6961.77,-4395.56,0,2.71,-2.71,-8.13,1
1435538.111,5988.41,-13288.86,-13311.14,-9624.47,-13294.88,6362.53,-13257.86,-1215.11,523.83,-5307.64,2601.97,-13304.81,504.39,-12274.83,-3459.71,1110.98,-3901.05,902.04,-2973.94,-6390.52,0,2.41,-2.41,-8.13,1
1435538.114,-11710.83,-12158.87,-14429.68,-14839.63,-13798.81,-9310.99,-16226.6,-9760,-9446.7,-10735.08,-8644.17,-13518.42,-8775.91,-12039.19,-8814.89,-8557.24,-10219.37,-8085.18,-9089.77,1005.54,0,2.41,-2.71,-8.13,1
1435538.118,-10549.56,9118.99,8341.55,934.39,9054.17,-10532.4,6319.1,-3116.33,-4880.09,828.32,-5983.18,8722.42,-4014.03,7010.36,-709.87,-4495.85,-362.71,-3860.94,-481.86,8425.73,0,2.41,-2.71,-8.13,1
1435538.121,2704.29,17828.34,17850.61,14542.86,17834.36,1125.99,17797.34,8321.73,6598.7,11844.07,5320,17844.29,6827.44,17423.23,7999.49,6273.55,10629.63,6283.83,9522.27,1851.04,0,2.41,-2.71,-7.83,1
1435538.124,13748.43,1683.16,1036.1,6086.24,1528.09,13153.6,5556.18,7760.16,8547.59,6206.58,9403.97,1626.29,7975.87,3280.74,5432.98,8336.43,6561.17,7671.01,6206.54,-4387.75,0,2.41,-3.01,-8.13,1
1435538.128,6251.03,-13219.63,-13241.9,-9036.9,-13225.65,6431.76,-13188.63,-1260.3,593.06,-5516.66,2293.7,-13235.58,369.74,-12413.28,-3390.47,824.73,-4155.66,659.23,-3184.39,-6459.75,0,2.71,-3.01,-8.43,1
1435538.131,-11178.15,-12352.1,-14460.34,-14592.34,-13840.27,-8826.95,-16367.27,-10123.41,-9733.98,-11233.19,-9135.89,-13929.15,-9191.85,-12665.24,-8839.84,-9108.03,-10784.94,-8572.2,-9646.75,980.58,0,2.11,-2.41,-8.13,1
1435538.134,-10586.53,9082.02,8251.07,812.08,8999.49,-10569.37,5930.79,-3889.69,-5571.08,-1.13,-6808.51,8506.69,-4793.39,6372.29,-746.84,-5376.52,-1145.72,-4688.22,-1353.37,8393.56,0,2.71,-2.41,-8.43,1
1435538.138,2771.78,17787.73,17810,14622.74,17793.75,1204.98,17756.73,7755.86,6161.3,11386.38,4657.23,17803.68,6343.37,17187.56,7958.88,5617.1,10028.66,5669.83,8891.35,1891.65,0,2.41,-2.71,-8.13,1
1435538.141,13883.39,1277.11,1435.8,6762.77,1689.08,13228.33,5584.91,8013.46,8907.88,6351.19,9371.05,1543.51,8161.56,3142.03,5410.89,8409.75,6731.94,7770.74,6280.28,-4409.84,0,2.41,-2.71,-8.13,1
1435538.144,6043.72,-13316.13,-13338.41,-8899.63,-13322.15,6335.25,-13285.13,-1648.72,309.26,-5838.94,1958.55,-13332.09,-9.51,-12890.88,-3486.98,433.55,-4470.74,226.97,-3664.22,-6363.25,0,2.41,-3.01,-7.83,1
1435538.148,-11757.51,-12769.71,-14462,-14760.74,-13726.31,-9560.51,-16854.01,-10807.05,-10244.32,-11757.06,-9706.8,-14186.76,-9744.19,-13354.85,-8801.81,-9706.32,-11323.12,-9192.77,-10317.09,1018.61,0,2.41,-2.71,-8.43,1
1435538.151,-10519.26,9149.28,8352.01,1458.98,9085.07,-10502.11,5755.85,-3697.19,-5247.49,192.37,-6680.24,8536.69,-4550.42,6359.61,-679.57,-5212.03,-983.97,-4560.65,-1259.37,8411.67,0,2.41,-2.71,-8.13,1
1435538.154,3586.46,17857.11,17879.39,15813.24,17863.13,1747.69,17826.11,8646.32,7016.77,12019.16,5340.06,17873.06,7069.39,17564.1,8028.26,6332.12,10793.56,6362.11,9501.18,1822.27,0,2.71,-2.71,-8.13,1
1435538.158,14106.18,1490.66,2037.09,7916.33,1974.8,13632.37,5779.21,8657.64,9518.06,6959.84,10117.34,2090.32,8753.1,3888.6,5398.26,9039.16,7358.91,8353.1,6861.27,-4422.47,0,2.41,-2.41,-7.52,1
1435538.161,6255.36,-13285.86,-13308.14,-7400.28,-13291.88,6365.52,-13254.86,-609.37,1303.6,-4787.11,3117.42,-13301.82,1009.31,-11834.84,-3456.71,1540.19,-3410.06,1254.59,-2580.11,-6393.52,0,2.41,-2.71,-8.43,1
1435538.164,-10796.81,-12580.1,-13686.49,-13195.69,-13515.84,-8323.7,-16381.7,-9467.83,-9064.98,-10537.89,-8156.07,-13540.37,-8547.25,-12034.69,-8855.47,-8343.17,-10027.02,-7911.83,-8979.84,964.95,0,2.71,-2.11,-8.13,1
1435538.168,-10559.39,9109.16,8585.16,2606.38,9094.47,-10542.23,6184.28,-2556.76,-4341.26,1291.95,-5313.74,8672.63,-3533.93,7056.13,-719.7,-4020.46,163.89,-3415,-102.65,8376.64,0,2.41,-2.71,-8.13,1
1435538.171,3688.3,17835.53,17857.81,16611.68,17841.55,1927.25,17804.53,9418.78,7709.53,13005.35,6538.45,17851.49,7851.36,17832.26,8006.68,7354.41,11742.28,7310.87,10555.98,1843.85,0,2.71,-2.71,-7.83,1
1435538.174,14121.74,1574.07,2338.17,8234.13,2364.36,13618.36,6403.24,9269.62,10067.3,7821.65,11104.84,2335.68,9432.28,4876.37,5480.18,9936.78,8135.14,9147.02,7740.48,-4340.55,0,2.41,-3.01,-7.83,1
1435538.178,6193.45,-13338.76,-13361.04,-7803.85,-13344.78,6312.63,-13307.76,-287.77,1393.27,-4463.71,3551.43,-13354.71,1235.86,-11542.7,-3509.61,1905.68,-3130.16,1559.65,-2268.6,-6340.62,0,2.11,-2.71,-8.13,1
1435538.181,-11300.82,-12788.09,-14256.96,-14389.66,-13875.84,-9219.79,-16562.37,-9992.92,-9673.8,-10926,-8557.17,-13965.35,-8942.24,-12361.24,-8839.69,-8727.72,-10492.05,-8249.2,-9323.96,980.74,0,2.41,-2.71,-8.13,1
1435538.184,-10572.29,9096.25,8292.36,1131.61,8921.28,-10555.14,5961.17,-3358,-5086.52,615.79,-6061.22,8497.79,-4122.82,6736.36,-732.6,-4650.42,-592.96,-4009.09,-670.72,8377.52,0,2.71,-2.41,-8.43,1
1435538.188,3019.85,17844.82,17867.1,14833.39,17850.84,1188.04,17813.82,8488.07,6737.95,12071.34,5450.4,17860.78,7031.32,17519.06,8015.97,6430,10763.03,6490.54,9667.63,1834.56,0,2.71,-3.01,-7.83,1
1435538.191,13824.09,1454.26,1349.06,6557.69,1672.44,13104.7,6010.31,8322.35,9124.45,6756.45,9932.35,1764.49,8578.2,3790.17,5420.05,8923.69,7159.43,8252.78,6767.7,-4400.67,0,2.71,-2.41,-8.43,1
1435538.194,5993.39,-13300.1,-13322.37,-9594.24,-13306.12,6351.29,-13269.1,-1638.69,189.63,-5741.35,2099.32,-13316.05,145.35,-12701.13,-3470.94,604.29,-4394.61,406.53,-3433.69,-6379.28,0,2.41,-2.71,-8.13,1
1435538.198,-12040.76,-12679.9,-15151.36,-15764.1,-14184.15,-10100.9,-16694.47,-10931.46,-10435.03,-11906.29,-9647.3,-14404.33,-9679.94,-13338.93,-8882.38,-9610.2,-11386.34,-9084.31,-10219.51,938.05,0,2.41,-2.71,-7.83,1
1435538.201,-10632.92,9035.63,7854.13,-97.9,8805.43,-10615.76,5841.93,-4081.44,-5789.15,-313.18,-7037.34,8279.12,-4873.66,6066.22,-793.23,-5566.79,-1413.39,-4807.23,-1510.61,8382.23,0,2.41,-2.71,-8.13,1
1435538.204,2701.94,17799.27,17821.54,13973.21,17805.29,829.53,17768.27,7877.01,6105.61,11290.27,4546.75,17815.22,6369,17236.97,7970.41,5603.95,10070.4,5744.68,8978.3,1880.11,0,2.41,-2.41,-8.43,1
1435538.208,13848.31,1932.33,800.84,5588.49,1545.69,13066.89,5840.53,7507.17,8190.61,5857.78,8810.82,1617.45,7637.28,2939.78,5459.89,7910.03,6308.49,7338.47,5887.07,-4360.84,0,2.71,-2.71,-8.43,1
1435538.211,6203.62,-13239.71,-13261.98,-10128.51,-13245.73,6411.68,-13208.71,-2011.06,-148.87,-6202.09,1556.18,-13255.66,-298.88,-13109.6,-3410.55,133.42,-4827.29,34.26,-3878.3,-6439.67,0,2.41,-2.71,-8.43,1
1435538.214,-11441.7,-12426.44,-15162.18,-15720.83,-14301.82,-9369.51,-16411.04,-10609.53,-10189.52,-11751.59,-9640.69,-14239.39,-9552.82,-13301.07,-8888.99,-9597.85,-11174.37,-8884.19,-10050.39,931.43,0,2.41,-2.41,-8.43,1
1435538.218,-10677.47,8991.07,7861.89,-142.76,8745.27,-10660.32,6049.15,-3994.15,-5693.54,-166.14,-7133.9,8328.31,-4970.09,6171.04,-837.78,-5529.77,-1327.87,-4738.97,-1478.56,8394.02,0,2.41,-2.41,-8.13,1
1435538.221,2522.3,17759.86,17782.13,13559.4,17765.88,828.19,17728.86,7621.07,5855.49,11119.53,4240.74,17775.81,6096.02,16996.79,7931,5357.75,9906.6,5587.35,8789.88,1919.52,0,2.41,-2.41,-8.43,1
1435538.224,13793.21,1689.23,901.71,5739.79,1768.56,13090.45,6356.23,7885.13,8705.83,6182.08,9037.89,1679.79,7993.35,3144.9,5468.15,8168.42,6599.33,7690.28,6230.6,-4352.57,0,2.41,-3.01,-8.13,1
1435538.228,6435.57,-13149.2,-13171.47,-9553.02,-13155.22,6502.19,-13118.2,-1265.25,564.14,-5615.64,2035.92,-13165.15,277.96,-12520.78,-3320.04,643.52,-4179.71,609.94,-3296.31,-6530.18,0,2.41,-2.71,-8.13,1
1435538.231,-11803.96,-12714.78,-15101.01,-15719.17,-14275.2,-9730.47,-16807.5,-10756.8,-10346.3,-11892.88,-9854.23,-14473.27,-9835.63,-13510.39,-8854.27,-9764.5,-11380.36,-9069.7,-10225.65,966.16,0,2.41,-3.01,-8.13,1
1435538.234,-10627.28,9041.27,7878.11,-383.73,8750.14,-10610.12,5402.34,-4604.36,-6286.86,-843.06,-7677,8197.94,-5580.12,5473.77,-787.59,-6185.12,-1889.46,-5358.47,-2125.62,8441.52,0,2.41,-2.71,-7.83,1
1435538.238,2068.9,17740.68,17762.95,13536.01,17746.7,476.88,17709.67,7017.17,5371.99,10532.15,3618.33,17756.63,5432.2,16291.75,7911.82,4668.55,9283.71,4884.07,8113.7,1938.7,0,2.71,-3.01,-8.13,1
1435538.241,13576.93,1617.53,838.11,5653.43,1680.26,12775.73,4978.56,6911.4,7737.81,5255.58,8134.27,1274.97,7027.6,2198.03,5532.33,7163.75,5699.19,6683.91,5218.7,-4288.39,0,2.41,-2.71,-8.13,1
1435538.244,6177.11,-13193.85,-13216.13,-9747.61,-13199.87,6457.53,-13162.85,-2460.14,-526.22,-6715.14,843.13,-13209.81,-864.69,-13213.12,-3364.7,-580.15,-5340.6,-612.39,-4496.95,-6485.53,0,2.41,-3.01,-8.43,1
1435538.248,-11960.27,-12852.66,-15275.53,-15697.69,-14188.64,-9870.66,-17212.31,-11595.76,-11077.63,-12792,-10717.59,-14813.84,-10602.8,-14524,-8872.76,-10716.69,-12243.57,-10039.03,-11206.66,947.67,0,2.41,-3.01,-8.13,1
1435538.251,-10641.9,9026.65,7828.01,-76.84,8795.25,-10624.74,5130.86,-5006.99,-6625.94,-1321.54,-8245.55,8135.24,-5982.13,4848.43,-802.21,-6771.04,-2436.33,-5984.58,-2650.64,8398.73,0,3.01,-2.71,-8.13,1
1435538.254,2403.81,17771.1,17793.37,13993.72,17777.12,714.43,17740.09,6875.8,5275.75,10206.95,3296.2,17787.05,5211.96,15878.86,7942.24,4318.8,8976.54,4595.84,7772.51,1908.28,0,2.41,-2.71,-8.13,1
1435538.258,13739.36,1540.1,950.25,5924.76,1687.74,12959.14,5202.43,6843.82,7830.82,5052.24,7880.9,1135.86,6954.1,1863.52,5516.1,7008.46,5492.48,6484.65,5047.16,-4304.63,0,2.71,-2.71,-8.13,1
1435538.261,6272.35,-13219.33,-13241.6,-9597.61,-13225.35,6432.06,-13188.33,-2461.28,-467.66,-6901.03,713.06,-13235.28,-890.76,-13238.59,-3390.17,-691.11,-5460.86,-730.58,-4618.86,-6460.05,0,2.71,-2.71,-8.13,1
1435538.264,-11917.79,-13321.05,-15476.21,-16058.12,-14697.54,-9773.99,-17419.39,-11458.37,-10917.2,-12731.29,-10886.96,-15181.13,-10587.06,-14748.66,-8874.41,-10639.18,-12161.49,-10013.08,-11131.11,946.01,0,2.71,-3.01,-8.13,1
1435538.268,-10628.52,9040.03,7710.32,-197.77,8587.43,-10611.36,5066.8,-4813.12,-6402.75,-1166.63,-8246.6,7923.89,-5820.03,4812.52,-788.83,-6575.25,-2276.73,-5765.97,-2530.92,8414.81,0,2.41,-2.41,-8.13,1
1435538.271,2413.57,17773.64,17795.92,14171.15,17779.66,737.06,17742.64,7221.62,5581.74,10491.35,3412.66,17789.6,5578.8,16085.78,7944.79,4573.59,9249.4,4812.92,8064.65,1905.74,0,2.41,-3.01,-7.83,1
1435538.274,13454.62,1482.51,1050.51,5826.98,1741.13,12929.51,5039.4,7392.12,8221.87,5708.63,8068.91,1199.44,7297.74,2313.31,5586.6,7435.04,6090.14,6916.09,5493.77,-4234.13,0,2.71,-2.41,-8.43,1
1435538.278,6448.02,-13220.53,-13242.8,-8315.43,-13226.55,6430.86,-13189.53,-1186.72,739.53,-5798.81,1801.39,-13236.48,327.76,-12974.71,-3391.37,412.66,-4336.56,368.79,-3501.62,-6458.85,0,2.41,-3.01,-8.13,1
1435538.281,-10958.57,-13055.21,-14742.49,-14660.43,-14422.21,-8581.49,-17213.69,-9979.47,-9630.38,-11354.65,-9540.61,-14452.41,-9301.91,-13301.07,-8907.63,-9313.68,-10827.31,-8657.99,-9794.15,912.8,0,2.41,-2.11,-8.43,1
1435538.284,-10689.21,8979.34,8025.73,1187.47,8645.29,-10672.05,5487.82,-3453.6,-5142.5,202.93,-6797.58,8243.57,-4589.04,6160.21,-849.52,-5195.96,-932.65,-4526.57,-1138.82,8375.4,0,2.41,-2.41,-8.13,1
1435538.288,3058.84,17790.13,17812.4,15705.99,17796.15,1544.61,17759.13,8652.61,6963.59,12009.45,5198.53,17806.08,7014.1,17562.94,7961.27,6200.42,10782.49,6337.73,9595.81,1889.25,0,2.71,-2.71,-8.13,1
1435538.291,13806.97,1759.47,1833.54,7402.27,2030.57,13387.91,5893.08,9069.83,9713.7,7347.34,10030.21,2201.27,8867.15,4161.83,5556.98,9190.96,7741.3,8570.93,7231.18,-4263.74,0,2.41,-3.01,-8.13,1
1435538.294,6492.7,-13113.08,-13135.36,-7801.73,-13119.1,6538.3,-13082.08,-646.82,1211.65,-4937.26,2950.27,-13129.04,854.37,-11932.25,-3283.93,1341.84,-3451.98,1123.73,-2650.96,-6566.3,0,2.71,-2.71,-8.43,1
1435538.298,-11468.31,-13002.58,-14704.45,-14462.56,-14432.27,-8941.08,-16976.16,-9480.8,-9159.61,-10725.15,-8566.05,-14126.58,-8781.87,-12472,-8915,-8520.38,-10144.25,-8036.77,-9134.3,905.43,0,2.11,-2.11,-8.13,1
1435538.301,-10726.2,8942.35,7971.9,946.15,8582.49,-10709.04,5636.22,-3250.93,-4982.9,416.61,-6248.18,8256.75,-4327.1,6509.42,-886.51,-4762.18,-573.44,-4105.69,-810.8,8428.92,0,2.71,-2.71,-8.13,1
1435538.304,2300.09,17682.08,17704.36,14521,17688.1,637.11,17651.08,7962.55,6258.86,11478.33,4731.92,17698.04,6377.15,17251.72,7853.23,5694.16,10275.26,5853.43,9118.56,1997.3,0,2.71,-2.71,-8.13,1
1435538.308,13375.39,1860.56,1194.52,6028.33,1917.68,12743.18,5875.67,8129.75,8910.47,6667.03,9296.1,1692.2,8130.79,3550.08,5628.08,8480.96,7021.49,7869.11,6541.03,-4192.65,0,2.71,-3.01,-8.43,1
1435538.311,6523.98,-13140.06,-13162.33,-8785.45,-13146.08,6511.33,-13109.05,-936.57,930.46,-5275.17,2557.81,-13156.01,701.47,-12335.21,-3310.9,1003.33,-3910.43,881.62,-2931.78,-6539.32,0,2.11,-2.41,-8.43,1
1435538.314,-11790.68,-13073.86,-15276.12,-15863.28,-14609.54,-9604.65,-17106.49,-10350.09,-9996.3,-11457.86,-9419.79,-14627.89,-9403.62,-13267.41,-8934.08,-9289.87,-11007.16,-8769.06,-9859.65,886.34,0,2.71,-2.71,-8.43,1
1435538.318,-10786.57,8881.98,7730.25,350.62,8472.6,-10769.41,5647.02,-3386.08,-5117.1,328.95,-6486.18,8092.43,-4291.22,6291.87,-946.88,-4919.47,-781.22,-4160.65,-863.06,8404.51,0,2.41,-2.71,-8.13,1
1435538.321,2831.02,17665.6,17687.87,14778.86,17671.62,1094.84,17634.6,8647.91,6919.2,12105.6,5320.46,17681.55,7138.13,17590.19,7836.75,6384.42,10865.48,6534.85,9800.84,2013.78,0,2.41,-2.71,-8.13,1
1435538.324,13773.78,1848.98,1680.36,6737.74,1874.63,13309.79,6302.82,9111.71,9779.57,7560.05,10276.21,2251.89,9109.53,4585.15,5545.71,9516.5,7924.68,8881.91,7472.25,-4275.02,0,2.41,-2.71,-8.43,1
1435538.328,6591.87,-13076.67,-13098.94,-7889.12,-13082.69,6574.72,-13045.67,-132.59,1796.13,-4347.04,3619.66,-13092.62,1577.1,-11318.18,-3247.52,2068.75,-2961.06,1825.04,-2019.13,-6602.71,0,2.41,-2.41,-8.43,1
1435538.331,-10973.36,-12913.17,-14544.06,-14270.13,-14192.7,-8628.75,-16669.25,-9541.07,-9043.4,-10562.94,-8077.2,-13909.84,-8452.96,-12099.79,-8976.17,-8221.26,-10121.4,-7737.59,-8908.88,844.26,0,2.71,-2.71,-8.13,1
1435538.334,-10808.68,8859.87,8033.13,1425.58,8643.78,-10791.52,5849.17,-2989.24,-4526.61,936.21,-5482.48,8337.72,-3742.45,6755.15,-968.99,-4194.8,-231.31,-3527.47,-307.78,8372.21,0,2.41,-2.41,-8.13,1
1435538.338,3041.64,17681.63,17703.91,15708.67,17687.65,1248.17,17650.63,8977.78,7360.84,12751.91,6148.01,17697.59,7475.29,17700.9,7852.78,7007.27,11361.13,7066.66,10332.38,1997.75,0,2.41,-2.41,-8.43,1
1435538.341,14067.99,2203.84,2526.81,8008.37,2485.39,13497.5,6728.86,9141.97,10022.65,7866.53,11004.03,2948.82,9335.95,5242.32,5618.91,9842.54,8175.5,9176.54,7757.54,-4201.82,0,2.41,-2.71,-8.13,1
1435538.344,6601.17,-13067.38,-13089.65,-7587.15,-13073.4,6584.01,-13036.38,-90.87,1875.96,-4028.01,4095.12,-13083.33,1670.95,-11079.27,-3238.22,2354.05,-2787.31,2092.37,-1833.5,-6612,0,2.11,-2.71,-8.73,1
1435538.348,-10684.16,-12851.33,-14180.28,-13839.52,-13988.87,-8453.32,-16445.75,-9302.29,-8801.15,-10251.34,-7614.03,-13740.07,-8297.28,-11808.25,-8950.92,-7908.26,-9831.82,-7430.59,-8654.11,869.51,0,2.71,-2.71,-8.13,1
1435538.351,-10822.59,8845.96,8014.71,886.12,8633.47,-10805.43,5741.07,-3539.82,-5163.63,454.85,-6025.38,8238.48,-4394.1,6515.82,-982.9,-4786.33,-801.1,-4113.26,-873.55,8402.66,0,2.41,-2.41,-8.13,1
1435538.354,2425.42,17620.94,17643.22,14235.4,17626.96,600.25,17589.94,7616.7,5968.4,11386.9,4730.9,17636.9,6205.37,17206.81,7792.09,5575.22,9962.94,5743.38,8904.82,2058.44,0,2.71,-2.41,-8.43,1
1435538.358,13873.94,1892.96,1550.63,6407.36,2051.59,12987.15,6312.33,7837.02,8635.29,6417.85,9429.99,1865.97,8147.26,3542.1,5563.3,8283.74,6684.91,7822.03,6339.56,-4257.43,0,2.41,-2.71,-8.13,1
1435538.361,6541.03,-13102.59,-13124.87,-8940,-13108.61,6548.79,-13071.59,-1145.37,722.4,-5277.89,2560.11,-13118.55,656.48,-12211.49,-3273.44,997.45,-4044,930.79,-3021.39,-6576.79,0,2.41,-2.41,-8.13,1
