Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
637.7604613333333,-13487.682844562438,-13454.02886689223,-13721.49592865599,-13510.441117724233,-13523.395744153959,-13462.303108531369,-13519.969458436868,-11853.002191616779,-13479.985876612296,-13463.237027232124,-13508.432312718609,-13520.029277003541,-13504.724045495184,-13474.490436915923,-13461.350542053842,-13469.563977114152,-13435.627513911963,-13459.456183864395,-13470.110295363516,249.96455160143236,0.0,-0.13678474500824542,-0.35085893673689883,0.20235065453944218
637.7637946666666,-13427.377828288476,-13393.684330695845,-13662.684434104129,-13454.900214619996,-13465.30353304542,-13402.784458924569,-13457.185418883866,-11791.660047736987,-13419.315327424398,-13404.30826632358,-13451.707926173665,-13459.869792235408,-13447.281660001594,-13415.432387046867,-13401.8374931559,-13409.543405275239,-13376.664339938832,-13401.192272094333,-13411.296400192927,231.5894538466047,0.0,-0.15594711064683991,-0.3898645773580036,0.20959863225771913
637.767128,-13405.843130601892,-13372.616171142425,-13640.070604711746,-13435.833578077221,-13446.278938832267,-13382.549842975617,-13434.263007324298,-11769.60923897785,-13398.085618130212,-13385.022342257831,-13434.771152323094,-13438.829889541988,-13427.987431333735,-13396.873383035796,-13381.608615426241,-13389.133593207804,-13357.333693273386,-13381.684109651613,-13392.150588095967,216.90481723541603,0.0,-0.17584241317269267,-0.41038021890624254,0.18785648088558202
637.7704613333333,-13398.651479728189,-13366.271918152861,-13629.159219630048,-13428.016938912157,-13441.567044180272,-13376.893788384048,-13427.195829822223,-11762.128638430451,-13391.806625324367,-13380.470813296626,-13432.587051963701,-13432.26664601,-13421.820590973985,-13393.78812430216,-13375.958040442796,-13383.528225906368,-13352.886645580367,-13376.216633935615,-13387.569169969429,192.00281745332478,0.0,-0.1986401624789497,-0.4016376967916951,0.14157808371818764
637.7737946666666,-13397.901680574927,-13366.477134335464,-13622.242988572481,-13423.426795834941,-13442.875095911373,-13377.545671852764,-13428.030638526321,-11760.94715320196,-13392.255156331814,-13382.136879583906,-13436.762335596115,-13431.969902994086,-13420.620378784075,-13397.387409814115,-13376.61479867516,-13384.307918709903,-13354.945345333243,-13376.692569262206,-13388.962519800136,163.08237235104474,0.0,-0.22750128996386282,-0.36021592788745216,0.08115204727660062
637.777128,-13420.932285627774,-13390.248531930401,-13637.213683707934,-13440.066102448862,-13467.200974853498,-13401.56531348452,-13453.67845335844,-11783.138802580208,-13416.363404116019,-13406.837739141753,-13464.417073670844,-13455.000325867935,-13441.93297975399,-13424.130921580489,-13400.63852152606,-13408.358293720961,-13380.348708095164,-13400.431025031035,-13413.235752252762,158.9971398051528,0.0,-0.2633005617425572,-0.29218918907833724,0.020588420058312462
637.7804613333333,-13478.802362683524,-13448.388874365548,-13686.023189134456,-13490.246455006492,-13525.406581500127,-13459.94311590937,-13514.565500280196,-11839.702567345543,-13474.912537948425,-13465.381097241381,-13526.634708746491,-13512.275943057632,-13497.398906033693,-13484.449537590697,-13459.019682326756,-13466.523470740209,-13439.774706354727,-13458.657248551517,-13471.375888057783,200.7818220914998,0.0,-0.3022313095041174,-0.21209345085723916,-0.025332127412043125
637.7837946666666,-13545.828336439186,-13515.115716907521,-13744.051124574817,-13549.749244948542,-13591.806274965806,-13527.143572137325,-13584.380229760865,-11905.094231371877,-13542.198271812289,-13532.14985568357,-13597.827743452628,-13578.16619354781,-13562.054741654883,-13552.412581016195,-13526.22311080031,-13533.206097332379,-13507.391405112212,-13525.968498141921,-13537.951656265377,268.5984905114828,0.0,-0.33631696064182576,-0.13918478936107295,-0.044458304999661996
637.7871279999999,-13569.049810425797,-13537.56561041822,-13759.327638545556,-13566.91983589482,-13613.645806142447,-13550.483043799093,-13609.74643100652,-11926.61663103932,-13565.484262328013,-13554.488731464622,-13625.02485833492,-13599.957776053225,-13583.567729905568,-13575.212712945297,-13549.565647296384,-13555.767942153256,-13530.380928515822,-13549.681610696498,-13560.472853503255,308.1341449884968,0.0,-0.3566357859494983,-0.09199056734844482,-0.030855781647804108
637.7904613333333,-13511.414132476151,-13478.945985049711,-13695.541638835484,-13505.577019306562,-13554.261589413029,-13493.186672094882,-13553.529027058661,-11867.495302236877,-13508.061829350143,-13495.740074727033,-13570.994319661937,-13540.982367661107,-13525.283764480035,-13516.270774475319,-13492.272871121078,-13497.564864403606,-13472.101627929038,-13492.899780130232,-13502.441794724713,280.1184800576661,0.0,-0.3570687611595157,-0.08249802912106545,0.012569368976999422
637.7937946666666,-13388.022484789039,-13354.685205966263,-13568.252314651083,-13381.09861549009,-13429.247958022333,-13370.522742874366,-13431.045792513472,-11743.012128829021,-13385.329120062388,-13371.341671423874,-13450.572397168991,-13416.75406003918,-13402.433790446343,-13391.324473224719,-13369.613328724135,-13374.030843666715,-13348.221138599656,-13370.692029780199,-13379.446572851353,203.67282667202704,0.0,-0.3363386514115634,-0.11196551108392683,0.07389908066827605
637.7971279999999,-13259.886569029466,-13226.06643429942,-13438.68342157427,-13254.15125984214,-13300.0631081623,-13243.502660880747,-13303.646862257485,-11614.186759372866,-13258.404329999801,-13242.484666294973,-13324.55533076942,-13288.584089741282,-13275.90537299104,-13261.992527840808,-13242.59845628106,-13246.318822378005,-13220.292590569581,-13243.871255281898,-13252.763160343413,142.89584561796968,0.0,-0.2977205388239172,-0.1704478659255795,0.13529371115763722
637.8004613333333,-13185.643086982707,-13151.844135890777,-13365.432992866652,-13182.54017221891,-13225.548965462305,-13170.609921099169,-13230.205845710645,-11539.494909077466,-13185.769131457642,-13167.799777895172,-13251.484009261125,-13215.164536075474,-13204.000093280876,-13187.324288772415,-13169.711560437318,-13172.974728352296,-13147.283273192888,-13170.812925127262,-13180.967612038861,145.9429528040037,0.0,-0.2473245882954364,-0.24070962377099683,0.17879125913402788
637.8037946666666,-13171.678835540924,-13138.337387314923,-13354.557331845594,-13171.614151945789,-13211.928404418799,-13157.994248808482,-13217.096208919134,-11525.073809188243,-13173.427765428161,-13153.524364643832,-13237.746856536589,-13202.638172455156,-13192.639114859945,-13173.847626172013,-13157.102009551547,-13160.103014676393,-13135.586454499095,-13157.70870654643,-13170.073103759321,198.19505004494937,0.0,-0.19217554050007812,-0.30482903620830093,0.1928399212195275
637.8071279999999,-13169.861110789974,-13137.206486932579,-13357.343145525632,-13172.325511205207,-13210.60040587931,-13157.282176942947,-13215.92563969353,-11522.549906738246,-13172.777670836997,-13151.327274990857,-13235.275132855226,-13202.397397883393,-13193.22295975437,-13173.332768662407,-13156.395913129621,-13159.207563546097,-13136.764250567776,-13156.373497846525,-13171.400921305514,236.19862438012635,0.0,-0.13885253368364076,-0.3502757254053267,0.17671593305752076
637.8104613333333,-13130.044594874154,-13098.062725743168,-13322.981974800778,-13133.984638956254,-13170.903199224369,-13118.14166887784,-13176.19311990563,-11481.603057538337,-13133.314716257493,-13110.927705858003,-13194.078013594222,-13163.772864136427,-13155.281416282713,-13135.408140279405,-13117.26088691632,-13119.849001882616,-13100.190464079997,-13116.744545931277,-13134.294095103467,208.43347497393614,0.0,-0.09295458684909227,-0.37273971382227633,0.140559219878732
637.8137946666666,-13055.9801659557,-13024.490667856076,-13254.636687878246,-13060.243619788378,-13096.301484025405,-13044.229228229902,-13101.404502802321,-11405.896976494374,-13058.711480660251,-13036.08890778407,-13118.213878730385,-13090.158099543303,-13082.460753906693,-13063.578410713246,-13043.353279458126,-13045.689149418542,-13029.157272540499,-13042.72964815779,-13062.189802885177,127.19293387055083,0.0,-0.05918688838294588,-0.3750003698521154,0.10098638437446618
637.8171279999999,-13005.49657008429,-12974.30156710108,-13209.605948200355,-13009.178391214235,-13044.679703900976,-12993.405138088481,-13049.399929245996,-11353.284811746738,-13007.05641541252,-12984.82131344464,-13065.966940375223,-13039.33250424336,-13032.667095337027,-13015.454282470402,-12992.533427131872,-12994.726838435005,-12981.221453488732,-12992.32507399848,-13012.83836463718,64.82484222161781,0.0,-0.04140734020712714,-0.3631760027491103,0.07447734000709486
637.8204613333332,-13034.068664089027,-13003.100163205221,-13242.71794934815,-13036.662563020684,-13071.822564785012,-13021.316102265777,-13075.93811031129,-11379.401928237738,-13034.334943280832,-13012.898617622533,-13093.288468091574,-13067.024347176695,-13061.513363926148,-13046.304391787013,-13020.448205910328,-13022.798553116125,-13011.82363056059,-13021.132743398091,-13041.78365599609,93.52955865173222,0.0,-0.04205613602758065,-0.34263512223819337,0.07126396063967128
637.8237946666666,-13138.985216722813,-13108.387396433598,-13350.367556372017,-13140.355414602422,-13175.416425283027,-13125.524330289933,-13178.76473098692,-11481.810412853176,-13138.402835914327,-13117.920691361618,-13197.773319159474,-13170.937533775257,-13166.377459013718,-13153.18996801203,-13124.660001010358,-13127.58090514836,-13118.37708454253,-13126.478778804078,-13146.39668637133,217.80129421372848,0.0,-0.06117240608513576,-0.3155305900621445,0.09165606494708688
637.8271279999999,-13255.884950945096,-13226.010902341055,-13467.15352252895,-13256.155298610796,-13291.462789144633,-13241.949892762812,-13294.00170934038,-11596.44101783216,-13255.309269890291,-13235.73303034476,-13315.06344068949,-13287.094159723114,-13282.913486024798,-13271.50301099211,-13241.089005823205,-13244.94832110198,-13236.65391434755,-13243.91007146611,-13262.325508911814,362.3084857740353,0.0,-0.09579347243089051,-0.28093582430361475,0.12591284302368755
637.8304613333332,-13306.38601257234,-13277.730650517085,-13513.850977794322,-13305.859879092954,-13341.851668260866,-13292.400024736718,-13343.650155132484,-11645.107393432232,-13306.78709722194,-13287.970010876237,-13366.494103990131,-13337.314777341086,-13332.73914210001,-13322.647922872122,-13291.54254045317,-13296.503769918168,-13288.287736054826,-13294.831159204849,-13311.133704882515,431.89421401386284,0.0,-0.14023317693045373,-0.23742486321658762,0.1579548012961599
637.8337946666666,-13254.259333297508,-13227.360962327763,-13453.994713942167,-13253.42189010157,-13290.498695441665,-13240.689423787877,-13291.686188562617,-11591.617673202956,-13256.407877921205,-13238.199050155967,-13315.424605947368,-13285.338383258055,-13279.684771740549,-13270.28449353141,-13239.835386043804,-13245.77271612452,-13236.910338747417,-13242.752206633297,-13256.553084584019,389.44300392647546,0.0,-0.18706706292219874,-0.1867321879620838,0.17179223808062133
637.8371279999999,-13126.809822697043,-13102.139306218956,-13315.484311639822,-13126.35937935517,-13164.674484668838,-13114.024757879333,-13165.402906897889,-11463.168253171272,-13131.051841245131,-13113.335894455075,-13188.81757370957,-13158.238813816588,-13151.194560433476,-13141.742436377106,-13113.174304487984,-13119.692600104368,-13109.593172626785,-13114.77438100554,-13125.940340674919,278.14417614678524,0.0,-0.22840993565980885,-0.1361589453587378,0.15801631253624165
637.8404613333332,-12987.635938222917,-12965.48832486686,-13163.205629372405,-12988.430142189607,-13027.71732051305,-12975.796997662706,-13028.1586569574,-11323.150206075563,-12993.81378733707,-12976.494428503702,-13050.124220522357,-13019.273814986296,-13011.028727894096,-13000.753495725017,-12974.950356831088,-12981.500177540982,-12969.725998313015,-12974.412658157484,-12983.045489039301,173.37908067757223,0.0,-0.257259167645597,-0.09754495685613013,0.11742501198245778
637.8437946666666,-12885.903692991604,-12866.324561498333,-13047.84261258176,-12888.763786824416,-12928.331930344477,-12874.899378442788,-12928.693672002379,-11220.466918489194,-12893.430352833102,-12876.39172987707,-12948.5682754447,-12917.276607654545,-12908.456682729877,-12896.673215256993,-12874.056846631922,-12880.099463402657,-12866.419287439865,-12870.858674463077,-12877.236563260223,119.50794552113969,0.0,-0.26884304640398804,-0.08252251923817713,0.060326107746749215
637.8471279999999,-12828.157614816218,-12810.946744868023,-12977.158418439823,-12833.613558296815,-12872.548775236439,-12817.601634398285,-12873.074524070156,-11161.39455831988,-12836.213899581187,-12819.301819417486,-12890.889043045943,-12858.59379652669,-12850.04263284025,-12836.276607632559,-12816.763538854937,-12821.919711248307,-12806.407698349074,-12810.744007469786,-12815.275817220274,110.94302711644367,0.0,-0.26183435336904715,-0.09654975893080428,0.0022781282258181046
637.8504613333332,-12796.023647839345,-12780.831541595891,-12933.39825065586,-12804.166666611085,-12841.661998972613,-12785.34210751326,-12842.595471201259,-11127.36603885188,-12803.82190847921,-12786.865452211125,-12858.953441579939,-12824.888983655284,-12817.393622444459,-12801.491987550387,-12784.508751912972,-12788.633351108176,-12771.766352788156,-12775.8249874945,-12779.054301373311,121.61580875936238,0.0,-0.2390735759597812,-0.13561394725062692,-0.041478668044045944
637.8537946666665,-12782.692749134545,-12769.171112176049,-12909.828352917568,-12793.232167318694,-12828.903065018112,-12771.298629181982,-12830.409813966331,-11111.550061848975,-12789.734166263352,-12772.591481350031,-12846.142726830542,-12809.646398281484,-12803.691327461314,-12785.891174455104,-12770.470227633457,-12773.634981812693,-12756.297224794072,-12759.498576372534,-12762.131755365128,141.01170314240426,0.0,-0.2073591210597694,-0.18791793839804113,-0.06065020585271792
637.8571279999999,-12801.325998877186,-12789.254928219318,-12919.455575943153,-12813.786390560344,-12847.856852918994,-12788.824201957137,-12849.911764759992,-11127.299474074069,-12807.57639792622,-12790.163300629392,-12865.658679323027,-12826.482931532002,-12822.088700253214,-12803.002216367073,-12788.000828327431,-12790.414824008694,-12773.738530813176,-12775.243744096711,-12778.126074383352,179.43403023693267,0.0,-0.17609568959145175,-0.23945696235989783,-0.05238025303746495
637.8604613333332,-12857.486165013444,-12846.81314230979,-12967.821102946502,-12871.38949207509,-12904.696156295999,-12843.81994770153,-12906.974825389474,-11180.524005750829,-12863.41328992524,-12845.683509808656,-12922.901557241472,-12881.40901836551,-12878.10637648859,-12858.573000616607,-12843.001536262815,-12844.920151635395,-12829.978039766598,-12829.03275771147,-12833.02313055957,242.438483284771,0.0,-0.15505009002895398,-0.2799846466536229,-0.021401226045926924
637.8637946666665,-12925.505255840586,-12916.289060139741,-13029.569352831484,-12940.43792083265,-12974.238040663215,-12910.985130456385,-12976.09914135666,-11245.92799442346,-12931.959048186844,-12913.848180680794,-12991.90158521495,-12949.043979948296,-12946.014528833744,-12926.818222109338,-12910.171539239409,-12911.827279886365,-12899.290360230458,-12895.611739890137,-12901.395935187778,306.4718046364429,0.0,-0.15182693219540372,-0.3060899411730429,0.022058386800728923
637.8671279999999,-12962.829368191247,-12955.143428795243,-13062.707147077155,-12978.413110027865,-13014.011185132007,-12948.057923106724,-13014.66934480284,-11281.243979798339,-12970.796550647763,-12952.18334915027,-13029.850706561803,-12986.913843279539,-12983.252877353869,-12964.799829041325,-12947.2490285143,-12948.803631465671,-12938.714175367575,-12932.736587068037,-12940.684967442741,328.42884856264686,0.0,-0.16971305740653203,-0.3203456668495165,0.06634384089502039
637.8704613333332,-12948.18547779011,-12942.052073257757,-13046.42674747694,-12964.026248303844,-13002.305282779214,-12933.938929103373,-13001.203844487893,-11265.363848066394,-12958.493243473673,-12939.231541459394,-13015.476861386476,-12973.683526733652,-12968.654411870248,-12950.77598438969,-12933.134696999467,-12934.637423992683,-12926.39796735868,-12919.259969218994,-12929.411681829892,286.77059844667144,0.0,-0.2063626926715814,-0.3279532048935676,0.10322413155455343
637.8737946666665,-12901.81786123005,-12897.205287753288,-13000.939661127451,-12917.468710205287,-12958.512460019812,-12888.930064861263,-12955.74070996391,-11218.589388121667,-12914.881862524944,-12894.906909493575,-12969.372599864002,-12929.497690105378,-12922.643675966567,-12904.651277395584,-12888.130560599255,-12889.487108119398,-12882.064413334276,-12875.33766304484,-12887.504648121218,211.3596310283296,0.0,-0.2537168742543833,-0.33336662210500384,0.1310915495155106
637.877128,-12866.461418660263,-12863.31953158931,-12968.244183977415,-12881.37711058987,-12924.401976742665,-12855.714435414775,-12920.89588474028,-11183.612005281866,-12882.161714072343,-12861.612839635709,-12934.880641590005,-12897.00935820349,-12888.094667882659,-12869.076103876472,-12854.919776353578,-12855.900538630234,-12848.148012515423,-12843.419541427407,-12857.327969346505,162.87658586777422,0.0,-0.2995434313616227,-0.33859158014875357,0.1543213198921859
637.8804613333333,-12866.685629205003,-12864.971920671136,-12971.602890688198,-12880.146805867771,-12923.849039123317,-12858.70077658157,-12921.182942641946,-11184.845820310378,-12884.41148546202,-12863.689723591431,-12937.209524976312,-12900.695523965413,-12889.579527179078,-12868.786634551012,-12857.911060435265,-12858.216061769668,-12849.179400753,-12847.65460480687,-12863.033772269504,177.10995893943445,0.0,-0.3306335478051238,-0.3432547378797148,0.17892640891205186
637.8837946666666,-12884.356917503936,-12884.027787768624,-12991.431274589615,-12895.407214883384,-12938.612311975481,-12879.50376434163,-12938.405618166798,-11203.901155613941,-12903.198682683562,-12882.913231008377,-12958.63170001701,-12922.243851281248,-12908.835749246507,-12885.971258622489,-12878.71900930538,-12878.074922075582,-12867.176714417183,-12869.448097726734,-12886.034740482208,232.76577820065148,0.0,-0.3369038157519374,-0.3455932842283393,0.2072054354070808
637.887128,-12875.51171621288,-12876.491420347493,-12982.70176676166,-12883.012714360366,-12925.324503956455,-12873.862935213532,-12928.50866034985,-11196.510108847226,-12894.520476554051,-12875.34293770451,-12955.167033656748,-12917.373891206873,-12901.733264391838,-12877.02156859494,-12873.083056275991,-12871.324936507008,-12858.395160861322,-12864.436615772614,-12881.935187204468,277.42691519015125,0.0,-0.3149453020589713,-0.3436435943818677,0.23473880734884822
637.8904613333333,-12816.406468519062,-12818.564300310005,-12921.385808900715,-12819.28617637165,-12861.399571966327,-12817.744526489967,-12867.679483440874,-11138.638897814904,-12834.820690352113,-12817.312080103813,-12902.585023645235,-12861.90935705023,-12844.420195726878,-12818.47328103793,-12816.969361511019,-12814.081030621226,-12799.266092744154,-12808.61382545759,-12826.676739311548,282.068256225053,0.0,-0.26951120562124,-0.3363099164265498,0.2516268259683498
637.8937946666666,-12733.192557785133,-12736.347907076899,-12834.179618288514,-12730.831542218431,-12774.325664429081,-12737.053145598067,-12782.08913321623,-11056.199439372518,-12750.558198040966,-12735.036387370601,-12826.176379351647,-12781.546173528353,-12763.010183603743,-12736.589152451139,-12736.282529499078,-12732.401746683838,-12716.01667825074,-12728.036978531654,-12746.284977607773,266.06504406251617,0.0,-0.2121986376293604,-0.3240000734938041,0.24744815742022083
637.897128,-12679.599467316359,-12683.551157218819,-12775.862449853006,-12672.164667547975,-12718.853152020107,-12685.343931729936,-12725.5895409476,-11002.75131953362,-12695.767010411011,-12682.254653181644,-12778.637391138858,-12729.655129771092,-12711.187803492725,-12684.977242987756,-12684.577789875937,-12679.977327795117,-12662.363758062667,-12676.502686013619,-12694.551000669715,269.7223092919138,0.0,-0.1578381698164109,-0.3084911303699691,0.21730607228186005
637.9004613333333,-12681.50483039847,-12686.068932410602,-12773.362029082171,-12670.027554565211,-12721.175496698183,-12688.430126974898,-12724.253099227777,-11004.103283694709,-12696.539398928951,-12684.799386775983,-12784.89968240447,-12731.949568103444,-12714.695277566609,-12689.16882813878,-12687.668535919853,-12682.710228026415,-12664.141678240052,-12680.081909014343,-12697.543494916732,305.3592680711745,0.0,-0.12014774528435496,-0.2920715131887077,0.16565782053315814
637.9037946666666,-12708.174190164198,-12713.221023768696,-12796.608466692882,-12694.289471784617,-12750.092128895913,-12715.662102315855,-12747.59681362582,-11029.59844585124,-12722.241691392537,-12711.881143904224,-12813.638222589014,-12757.772171620334,-12742.587066577085,-12717.980245817773,-12714.905275347603,-12709.961655528346,-12690.611985874602,-12708.298862665673,-12724.794070634307,337.04245117048856,0.0,-0.10827985942456565,-0.27641410778563236,0.1058893318498959
637.907128,-12703.682088821086,-12709.172884242616,-12789.856691268382,-12689.100417461046,-12748.703156148384,-12711.359711569754,-12740.020855150946,-11023.55633190593,-12716.970419369001,-12707.577242075944,-12808.887748531402,-12751.500284107737,-12738.781040066175,-12715.1361594555,-12710.607909867469,-12705.962371966032,-12685.93007699871,-12705.466216325363,-12720.695951876583,311.7464711893217,0.0,-0.12495370462988423,-0.26169897555962596,0.0558523089459559
637.9104613333333,-12645.460664964816,-12651.477901483042,-12730.368083990177,-12631.341224888074,-12693.40551158514,-12653.315619171935,-12679.34892374033,-10963.776192685178,-12658.161145322232,-12649.433448324808,-12748.607550122135,-12691.012414826617,-12680.750826105334,-12657.984729489779,-12652.56903412477,-12648.324084957298,-12627.688889159745,-12649.141237012003,-12663.0265719034,216.24342443010252,0.0,-0.1659286120737377,-0.24648398819696946,0.031286252309999166
637.9137946666666,-12568.282832334145,-12575.030744048014,-12652.601250544903,-12554.714489323138,-12618.24435430358,-12576.670480719116,-12600.714162959244,-10885.402858587513,-12580.605685577993,-12572.44765065748,-12668.445831154206,-12611.535526735963,-12603.534996662363,-12581.49997579564,-12575.92914356736,-12571.958213325484,-12550.843419384943,-12574.047234309088,-12586.851667451423,104.01285060070401,0.0,-0.22061318580888803,-0.22874395431785746,0.03973566082011368
637.9171279999999,-12530.776485882028,-12538.529404095465,-12614.909750384737,-12516.562605971716,-12581.573443420095,-12540.283686004179,-12562.909352161916,-10847.291829419046,-12542.94150468172,-12535.519005030103,-12627.873675767918,-12572.01346937714,-12566.119144180284,-12544.65294646706,-12539.54743607796,-12535.514469598835,-12514.13952495412,-12538.591082729257,-12550.914896555285,57.855772161269265,0.0,-0.27420096964055346,-0.20787348015068097,0.07752527263476626
637.9204613333333,-12558.992212218032,-12568.004536718936,-12643.25425224014,-12541.857651112652,-12609.571944478304,-12570.180829098794,-12591.832408297993,-10875.46230697308,-12571.157460764656,-12564.911862295761,-12653.40116884123,-12598.589036959973,-12594.798395488473,-12573.766925321814,-12569.449343634478,-12564.89699798082,-12543.61603059408,-12568.504457513554,-12581.108548014025,117.20122518829093,0.0,-0.3116053879563514,-0.18639851972945,0.13133254195283178
637.9237946666666,-12619.803558031323,-12630.238005602725,-12704.701511050182,-12596.996351421898,-12669.50853282769,-12632.922159555812,-12653.912108548517,-10936.474501177769,-12631.959677443036,-12627.565648369688,-12711.846547665016,-12658.03487085411,-12656.442848510424,-12635.765279559591,-12632.195039087148,-12626.679394344595,-12605.998455162804,-12630.35567231372,-12643.88523521357,241.25357226112467,0.0,-0.3223091485465004,-0.16979692579155875,0.1837639115668204
637.9271279999999,-12647.90077148109,-12659.830879662022,-12734.426677469772,-12617.013368481028,-12696.606734266963,-12662.684302373862,-12683.287790427063,-10964.511379117062,-12659.807684245994,-12658.05599432748,-12737.483142844769,-12684.887836683585,-12685.52368627812,-12665.15427466176,-12661.961199507246,-12655.199614024767,-12635.754172197387,-12658.643251081674,-12673.397367138983,346.6276314049943,0.0,-0.3041222679973816,-0.16397802513231263,0.22027510526237146
637.9304613333333,-12603.445154403871,-12616.92887027964,-12693.229019284016,-12563.206199231397,-12651.597728200479,-12619.093851793506,-12639.711995876125,-10919.20370321699,-12614.673583481854,-12616.285729310417,-12690.020017891762,-12639.272987946624,-12641.939977273196,-12621.79680579351,-12618.374604278782,-12610.372735511715,-12592.847252827865,-12613.502299129053,-12629.376890109948,381.09696089152976,0.0,-0.26387913260524926,-0.1718311519716148,0.23426628365903748
637.9337946666666,-12508.613225182267,-12523.763553869452,-12603.781285276877,-12459.41501147316,-12557.149927758906,-12523.964095475367,-12545.256603975671,-10822.361456362298,-12518.685379993352,-12524.110834652767,-12591.43415671122,-12543.535363778088,-12547.735221652867,-12527.617038310818,-12523.248796225878,-12514.374895124707,-12499.365383245618,-12517.244144338627,-12533.86688126671,360.0169473988486,0.0,-0.21445640654699216,-0.19112159153461553,0.2283645245238158
